Time,VehicleID,MsgCount,TemporaryID,Latitude,Longitude,Elevation,PositionalAccuracy,Speed,Heading,TransmissionState,BrakeStatus,VehicleLength,VehicleWidth,IntersectionID,SignalGroup,State,TimeRemaining,Phase,Direction,HardBraking,NEWS_Score,Speed_Normalized
1970-01-01 00:00:00.000000009,2,0,63478,39.16284132,-84.5197,300,1.5,0.86,180,2,1,4.5,1.8,1,NS,1,30.5,NS_Green,North,0,4,0.0619150467962563
1970-01-01 00:00:00.000000010,1,0,36515,39.16193824,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,30.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000010,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,30.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000010,1,0,36515,39.16187568,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,29.5,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000010,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,29.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000011,1,0,36515,39.16181311,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,29.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000011,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,29.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000011,1,0,36515,39.16175055,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,28.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000011,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,28.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000012,1,0,36515,39.16168799,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,28.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000012,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,28.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000012,1,0,36515,39.16162543,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,27.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000012,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,27.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000013,1,0,36515,39.16156286,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,27.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000013,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,27.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000013,1,0,36515,39.1615003,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,26.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000013,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,26.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000014,1,0,36515,39.16143774,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,26.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000014,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,26.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000014,1,0,36515,39.16137518,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,25.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000014,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,25.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000015,1,0,36515,39.16131261,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,25.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000015,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,25.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000015,1,0,36515,39.16125005,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,24.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000015,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,24.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000016,1,0,36515,39.16118749,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,24.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000016,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,24.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000016,1,0,36515,39.16112492,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,23.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000016,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,23.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000017,1,0,36515,39.16106236,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,23.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000017,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,23.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000017,1,0,36515,39.1609998,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,22.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000017,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,22.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000018,1,0,36515,39.16093724,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,22.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000018,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,22.0,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000018,1,0,36515,39.16087467,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,21.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000018,2,0,63478,39.16284132,-84.5197,300,1.5,0.0,180,1,1,4.5,1.8,1,NS,1,21.5,NS_Green,North,0,4,0.0
1970-01-01 00:00:00.000000019,2,0,63478,39.16283456,-84.5197,300,1.5,1.5,180,2,1,4.5,1.8,1,NS,1,21.0,NS_Green,North,0,4,0.1079913606911447
1970-01-01 00:00:00.000000019,2,0,63478,39.16282105,-84.5197,300,1.5,3.0,180,2,1,4.5,1.8,1,NS,1,20.5,NS_Green,North,0,4,0.2159827213822894
1970-01-01 00:00:00.000000020,2,0,63478,39.16280078,-84.5197,300,1.5,4.5,180,2,1,4.5,1.8,1,NS,1,20.0,NS_Green,North,0,4,0.3239740820734341
1970-01-01 00:00:00.000000020,2,0,63478,39.16277375,-84.5197,300,1.5,6.0,180,2,1,4.5,1.8,1,NS,1,19.5,NS_Green,North,0,4,0.4319654427645788
1970-01-01 00:00:00.000000021,2,0,63478,39.16273996,-84.5197,300,1.5,7.5,180,2,1,4.5,1.8,1,NS,1,19.0,NS_Green,North,0,4,0.5399568034557235
1970-01-01 00:00:00.000000021,2,0,63478,39.16269942,-84.5197,300,1.5,9.0,180,2,1,4.5,1.8,1,NS,1,18.5,NS_Green,North,0,4,0.6479481641468682
1970-01-01 00:00:00.000000022,2,0,63478,39.16265213,-84.5197,300,1.5,10.5,180,2,0,4.5,1.8,1,NS,1,18.0,NS_Green,North,0,0,0.755939524838013
1970-01-01 00:00:00.000000022,2,0,63478,39.16259807,-84.5197,300,1.5,12.0,180,2,0,4.5,1.8,1,NS,1,17.5,NS_Green,North,0,0,0.8639308855291576
1970-01-01 00:00:00.000000023,2,0,63478,39.16253726,-84.5197,300,1.5,13.5,180,2,0,4.5,1.8,1,NS,1,17.0,NS_Green,North,0,0,0.9719222462203023
1970-01-01 00:00:00.000000023,2,0,63478,39.1624747,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,16.5,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000023,3,0,74508,39.1612,-84.51744883,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,16.5,NS_Green,East,0,0,0.8999280057595392
1970-01-01 00:00:00.000000024,2,0,63478,39.16241214,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,16.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000024,3,0,74508,39.1612,-84.51752145,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,16.0,NS_Green,East,0,0,0.8999280057595392
1970-01-01 00:00:00.000000024,2,0,63478,39.16234957,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,15.5,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000024,3,0,74508,39.1612,-84.51759407,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,15.5,NS_Green,East,0,0,0.8999280057595392
1970-01-01 00:00:00.000000025,2,0,63478,39.16228701,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,15.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000025,3,0,74508,39.1612,-84.51766668,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,15.0,NS_Green,East,0,0,0.8999280057595392
1970-01-01 00:00:00.000000025,2,0,63478,39.16222445,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,14.5,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000025,3,0,74508,39.1612,-84.5177393,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,14.5,NS_Green,East,0,0,0.8999280057595392
1970-01-01 00:00:00.000000026,2,0,63478,39.16216189,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,14.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000026,3,0,74508,39.1612,-84.51781192,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,14.0,NS_Green,East,0,0,0.8999280057595392
1970-01-01 00:00:00.000000026,2,0,63478,39.16209932,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,13.5,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000026,3,0,74508,39.1612,-84.51788454,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,13.5,NS_Green,East,0,0,0.8999280057595392
1970-01-01 00:00:00.000000027,2,0,63478,39.16203676,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,13.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000027,3,0,74508,39.1612,-84.51795716,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,13.0,NS_Green,East,0,0,0.8999280057595392
1970-01-01 00:00:00.000000027,4,0,73973,39.1612,-84.51743431,300,1.5,10.0,270,2,0,4.5,1.8,1,NS,1,13.0,NS_Green,East,0,0,0.7199424046076314
1970-01-01 00:00:00.000000027,2,0,63478,39.1619742,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,12.5,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000027,3,0,74508,39.1612,-84.51802978,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,12.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000027,4,0,73973,39.1612,-84.51747788,300,1.5,7.5,270,2,1,4.5,1.8,1,NS,1,12.5,NS_Green,East,0,4,0.5399568034557235
1970-01-01 00:00:00.000000028,3,0,74508,39.1612,-84.51810239,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,12.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000028,4,0,73973,39.1612,-84.51750692,300,1.5,5.0,270,2,1,4.5,1.8,1,NS,1,12.0,NS_Green,East,0,4,0.3599712023038157
1970-01-01 00:00:00.000000028,2,0,63478,39.16191164,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,12.0,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000028,2,0,63478,39.16184907,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,11.5,NS_Green,North,0,0,1.0
1970-01-01 00:00:00.000000028,3,0,74508,39.1612,-84.51817501,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,11.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000028,4,0,73973,39.1612,-84.51753254,300,1.5,4.41,270,2,1,4.5,1.8,1,NS,1,11.5,NS_Green,East,0,4,0.3174946004319654
1970-01-01 00:00:00.000000029,2,0,63478,39.16178651,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,11.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000029,3,0,74508,39.1612,-84.51824763,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,11.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000029,4,0,73973,39.1612,-84.5175549,300,1.5,3.85,270,2,1,4.5,1.8,1,NS,1,11.0,NS_Green,East,0,4,0.27717782577393807
1970-01-01 00:00:00.000000029,2,0,63478,39.16172395,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,10.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000029,3,0,74508,39.1612,-84.51832025,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,10.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000029,4,0,73973,39.1612,-84.51757376,300,1.5,3.25,270,2,1,4.5,1.8,1,NS,1,10.5,NS_Green,East,0,4,0.23398128149748018
1970-01-01 00:00:00.000000030,2,0,63478,39.16166139,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,10.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000030,3,0,74508,39.1612,-84.51839287,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,10.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000030,4,0,73973,39.1612,-84.51758889,300,1.5,2.6,270,2,1,4.5,1.8,1,NS,1,10.0,NS_Green,East,0,4,0.18718502519798416
1970-01-01 00:00:00.000000030,2,0,63478,39.16159882,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,9.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000030,3,0,74508,39.1612,-84.51846549,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,9.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000030,4,0,73973,39.1612,-84.51760003,300,1.5,1.92,270,2,1,4.5,1.8,1,NS,1,9.5,NS_Green,East,0,4,0.1382289416846652
1970-01-01 00:00:00.000000031,2,0,63478,39.16153626,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,9.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000031,3,0,74508,39.1612,-84.51853811,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,9.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000031,4,0,73973,39.1612,-84.5176069,300,1.5,1.18,270,2,1,4.5,1.8,1,NS,1,9.0,NS_Green,East,0,4,0.0849532037437005
1970-01-01 00:00:00.000000031,2,0,63478,39.1614737,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,8.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000031,3,0,74508,39.1612,-84.51861072,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,8.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000031,4,0,73973,39.1612,-84.5176092,300,1.5,0.4,270,2,1,4.5,1.8,1,NS,1,8.5,NS_Green,East,0,4,0.028797696184305256
1970-01-01 00:00:00.000000032,2,0,63478,39.16141114,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,8.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000032,3,0,74508,39.1612,-84.51868334,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,8.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000032,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,8.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000032,2,0,63478,39.16134857,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,7.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000032,3,0,74508,39.1612,-84.51875596,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,7.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000032,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,7.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000033,2,0,63478,39.16128601,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,7.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000033,3,0,74508,39.1612,-84.51882858,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,7.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000033,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,7.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000033,2,0,63478,39.16122345,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,6.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000033,3,0,74508,39.1612,-84.5189012,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,6.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000033,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,6.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000034,2,0,63478,39.16116089,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,6.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000034,3,0,74508,39.1612,-84.51897382,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,6.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000034,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,6.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000034,2,0,63478,39.16109832,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,5.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000034,5,0,99471,39.1629505,-84.5197,300,1.5,11.39,180,2,0,4.5,1.8,1,NS,1,5.5,NS_Green,North,0,0,0.8200143988480921
1970-01-01 00:00:00.000000034,3,0,74508,39.1612,-84.51904643,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,5.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000034,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,5.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000035,2,0,63478,39.16103576,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,5.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000035,5,0,99471,39.16291046,-84.5197,300,1.5,8.89,180,2,1,4.5,1.8,1,NS,1,5.0,NS_Green,North,0,4,0.6400287976961844
1970-01-01 00:00:00.000000035,3,0,74508,39.1612,-84.51911905,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,5.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000035,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,5.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000035,2,0,63478,39.1609732,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,4.5,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000035,5,0,99471,39.16288168,-84.5197,300,1.5,6.39,180,2,1,4.5,1.8,1,NS,1,4.5,NS_Green,North,0,4,0.4600431965442764
1970-01-01 00:00:00.000000035,3,0,74508,39.1612,-84.51919167,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,4.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000035,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,4.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000036,2,0,63478,39.16091063,-84.5197,300,1.5,13.89,180,2,0,4.5,1.8,1,NS,1,4.0,NS_Green,South,0,0,1.0
1970-01-01 00:00:00.000000036,5,0,99471,39.16286416,-84.5197,300,1.5,3.89,180,2,1,4.5,1.8,1,NS,1,4.0,NS_Green,North,0,4,0.28005759539236863
1970-01-01 00:00:00.000000036,3,0,74508,39.1612,-84.51926429,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,4.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000036,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,4.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000036,5,0,99471,39.16283989,-84.5197,300,1.5,5.39,180,2,1,4.5,1.8,1,NS,1,3.5,NS_Green,North,0,4,0.38804895608351325
1970-01-01 00:00:00.000000036,3,0,74508,39.1612,-84.51933691,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,3.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000036,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,3.5,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000036,6,0,33187,39.1612,-84.51743431,300,1.5,10.0,270,2,0,4.5,1.8,1,NS,1,3.5,NS_Green,East,0,0,0.7199424046076314
1970-01-01 00:00:00.000000037,5,0,99471,39.16280886,-84.5197,300,1.5,6.89,180,2,1,4.5,1.8,1,NS,1,3.0,NS_Green,North,0,4,0.496040316774658
1970-01-01 00:00:00.000000037,3,0,74508,39.1612,-84.51940953,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,3.0,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000037,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,3.0,NS_Green,East,0,4,0.0
1970-01-01 00:00:00.000000037,6,0,33187,39.1612,-84.51747788,300,1.5,7.5,270,2,1,4.5,1.8,1,NS,1,3.0,NS_Green,East,0,4,0.5399568034557235
1970-01-01 00:00:00.000000037,5,0,99471,39.16277107,-84.5197,300,1.5,8.39,180,2,1,4.5,1.8,1,NS,1,2.5,NS_Green,North,0,4,0.6040316774658028
1970-01-01 00:00:00.000000037,3,0,74508,39.1612,-84.51948214,300,1.5,12.5,270,2,0,4.5,1.8,1,NS,1,2.5,NS_Green,South,0,0,0.8999280057595392
1970-01-01 00:00:00.000000037,4,0,73973,39.1612,-84.5176092,300,1.5,0.0,270,1,1,4.5,1.8,1,NS,1,2.5,NS_Green,East,0,4,0.0
